"Log-ratio"	"p-value"	"minFDR"	"Gene Symbol"	"Gene"	"Measure"	"Description"
1.411228895187378	0.0011241395392208333	0.007315186473769314	"DR1"	"AT5G23090"	"AT5G23090"	"Protein Dr1 homolog [Source:UniProtKB/Swiss-Prot;Acc:P49592]"
1.4111788272857666	0.01260895942623926	0.04546292522836733	"UGD3"	"AT5G15490"	"AT5G15490"	"UDP-glucose 6-dehydrogenase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LF33]"
1.4108601808547974	0.0034093849751058217	0.016460581791575092	"KAN3"	"AT4G17695"	"AT4G17695"	"Probable transcription factor KAN3 [Source:UniProtKB/Swiss-Prot;Acc:Q941I2]"
1.41062593460083	0.0013841061944352949	0.008507272172923713	"SKD1"	"AT2G27600"	"AT2G27600"	"Protein SUPPRESSOR OF K(+) TRANSPORT GROWTH DEFECT 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZNT0]"
1.4098379611968994	2.529250633839888E-4	0.0030036428678348747	"GGB"	"AT2G39550"	"AT2G39550"	"Geranylgeranyl transferase type-1 subunit beta [Source:UniProtKB/Swiss-Prot;Acc:O80642]"
1.4096851348876953	7.208105298919427E-4	0.005430605762511691	""	"AT2G15860"	"AT2G15860"	""
1.409529447555542	9.617598514974995E-5	0.0019728241005451345	"IVD"	"AT3G45300"	"AT3G45300"	"Isovaleryl-CoA dehydrogenase, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9SWG0]"
1.4085307121276855	4.712280069361866E-4	0.004183201280302327	""	"AT1G27290"	"AT1G27290"	""
1.4084762334823608	2.152685680574597E-4	0.002763162962436626	"MYB109"	"AT3G55730"	"AT3G55730"	"myb domain protein 109 [Source:TAIR;Acc:AT3G55730]"
1.4074840545654297	5.064350612711497E-4	0.004350589210296087	""	"AT5G01010"	"AT5G01010"	""
1.4074487686157227	0.0012551984243143537	0.00791128751530683	"HO3"	"AT1G69720"	"AT1G69720"	"Heme oxygenase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C9L4]"
1.4070653915405273	5.621413467760493E-4	0.004640137750462792	""	"AT5G43190"	"AT5G43190"	""
1.4070563316345215	3.951044980433213E-5	0.0015673088050261917	""	"AT1G10280"	"AT1G10280"	""
1.4070007801055908	0.0014085703566753317	0.00861085855723575	""	"AT2G36360"	"AT2G36360"	""
1.4068207740783691	0.014073230500067486	0.04965190682411317	"PUB1"	"AT5G15400"	"AT5G15400"	"Probable ubiquitin conjugation factor E4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LF41]"
1.405686378479004	1.8013751588756604E-4	0.0025285267236400013	"CSN1"	"AT3G61140"	"AT3G61140"	"COP9 signalosome complex subunit 1 [Source:UniProtKB/Swiss-Prot;Acc:P45432]"
1.4056179523468018	0.013782958200492485	0.048819038702701004	"CNGC20"	"AT3G17700"	"AT3G17700"	"Probable cyclic nucleotide-gated ion channel 20, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LD37]"
1.4054293632507324	0.010835967855757061	0.04024598270813559	"ACX2"	"AT5G65110"	"AT5G65110"	"Acyl-coenzyme A oxidase 2, peroxisomal [Source:UniProtKB/Swiss-Prot;Acc:O65201]"
1.405306339263916	0.007075281083907455	0.028854435388452834	""	"AT4G12790"	"AT4G12790"	""
1.4041943550109863	5.0952346103140325E-5	0.001668386723104513	""	"AT2G44410"	"AT2G44410"	""
1.4041333198547363	0.002831242462663068	0.014342329142235077	"PDIL5-1"	"AT1G07960"	"AT1G07960"	"Protein disulfide-isomerase 5-1 [Source:UniProtKB/Swiss-Prot;Acc:Q8GYD1]"
1.4039386510849	0.0022553393176038285	0.012093884688368034	""	"AT5G38310"	"AT5G38310"	""
1.4036998748779297	0.008523834931337316	0.03344398344718631	"LECRK43"	"AT4G02410"	"AT4G02410"	"L-type lectin-domain containing receptor kinase IV.3 [Source:UniProtKB/Swiss-Prot;Acc:O81292]"
1.4034709930419922	8.218184423775764E-5	0.0018993602678716143	"MAP1A"	"AT2G45240"	"AT2G45240"	"Methionine aminopeptidase 1A [Source:UniProtKB/Swiss-Prot;Acc:Q9SLN5]"
1.4033334255218506	3.8464839176087387E-4	0.003732328273116133	""	"AT3G26115"	"AT3G26115"	""
1.403286099433899	1.5714611861255558E-4	0.0023714482021393968	""	"AT1G18940"	"AT1G18940"	""
1.403172492980957	2.868506543320919E-4	0.0031859238088619776	"PP2AB2"	"AT1G17720"	"AT1G17720"	"Serine/threonine protein phosphatase 2A 55 kDa regulatory subunit B beta isoform [Source:UniProtKB/Swiss-Prot;Acc:Q39247]"
1.402833878993988	0.003755036280954394	0.01770861505664354	""	"AT1G67650"	"AT1G67650"	""
1.4026188850402832	4.3750774021722005E-4	0.004006339771161974	""	"AT5G01430"	"AT5G01430"	""
1.4025440216064453	2.5717370022936323E-4	0.003032483797856713	"emb1067"	"AT2G45330"	"AT2G45330"	"RNA 2'-phosphotransferase, Tpt1 / KptA family [Source:TAIR;Acc:AT2G45330]"
1.401968002319336	0.0015532579294464382	0.00923282447073558	""	"AT1G68820"	"AT1G68820"	""
1.40104079246521	3.342547453365134E-4	0.0034580474631631906	""	"AT4G39140"	"AT4G39140"	""
1.4004273414611816	0.00900917400756376	0.0349125137171819	""	"AT2G33170"	"AT2G33170"	""
1.4000492095947266	1.391842633812784E-4	0.0022558546734700096	""	"AT5G53540"	"AT5G53540"	""
1.3996081799268723	0.0032009045143088495	0.015715889366482067	"MIOX2"	"AT2G19800"	"AT2G19800"	"Inositol oxygenase 2 [Source:UniProtKB/Swiss-Prot;Acc:O82200]"
1.3995153903961182	6.405339941735375E-4	0.00504359978446238	"AERO2"	"AT2G38960"	"AT2G38960"	"Endoplasmic reticulum oxidoreductin-2 [Source:UniProtKB/Swiss-Prot;Acc:Q7X9I4]"
1.3994898796081543	1.775927821595591E-4	0.002513413088970857	"PRXIIF"	"AT3G06050"	"AT3G06050"	"Peroxiredoxin-2F, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9M7T0]"
1.3990254402160645	6.621027083926443E-4	0.0051465473645365255	""	"AT1G48170"	"AT1G48170"	""
1.3989462852478027	7.304987210697631E-4	0.005473894509153973	""	"AT3G47080"	"AT3G47080"	""
1.3986113667488098	1.1726894850606989E-4	0.002126933824207692	""	"AT5G58840"	"AT5G58840"	""
1.398550033569336	9.96565920878258E-4	0.006725280282542641	""	"AT4G17486"	"AT4G17486"	""
1.3984370231628418	0.0033850390681163392	0.016378634654688657	""	"AT1G11330"	"AT1G11330"	""
1.3982126712799072	0.0016700955713591053	0.009715885950488735	"GATA5"	"AT5G66320"	"AT5G66320"	"GATA transcription factor 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9FH57]"
1.3981976509094238	3.0813581583743436E-4	0.003308555934624652	"GRF2"	"AT1G78300"	"AT1G78300"	"14-3-3-like protein GF14 omega [Source:UniProtKB/Swiss-Prot;Acc:Q01525]"
1.3976757526397705	1.4222708484988445E-4	0.0022735245313615254	"VRN2"	"AT4G16845"	"AT4G16845"	"Polycomb group protein VERNALIZATION 2 [Source:UniProtKB/Swiss-Prot;Acc:Q8W5B1]"
1.3976092338562012	0.0017806203410534929	0.010182874828372325	""	"AT3G02420"	"AT3G02420"	""
1.3973464965820312	0.0022007094505987752	0.01187599044895595	""	"AT2G28940"	"AT2G28940"	""
1.3956682682037354	9.381398177320741E-4	0.006449687053081473	"ARP2"	"AT3G27000"	"AT3G27000"	"60S ribosomal protein L3-2 [Source:UniProtKB/Swiss-Prot;Acc:P22738]"
1.3956527709960938	3.2845638766956206E-4	0.003419302003379585	"UGD2"	"AT3G29360"	"AT3G29360"	"UDP-glucose 6-dehydrogenase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LIA8]"
1.394918441772461	4.8354294654840313E-4	0.004245792334915127	"MPK6"	"AT2G43790"	"AT2G43790"	"Mitogen-activated protein kinase 6 [Source:UniProtKB/Swiss-Prot;Acc:Q39026]"
1.3939621448516846	0.013333822948683429	0.04755677856352113	"CHX18"	"AT5G41610"	"AT5G41610"	"Cation/H(+) antiporter 18 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFR9]"
1.393782138824463	3.649713935965485E-4	0.003627634615141969	"ERABP1"	"AT4G02980"	"AT4G02980"	"Auxin-binding protein 1 [Source:UniProtKB/Swiss-Prot;Acc:P33487]"
1.3930954933166504	3.754471320347144E-5	0.0015580354646068228	"PAT1"	"AT5G17990"	"AT5G17990"	"Anthranilate phosphoribosyltransferase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q02166]"
1.392958641052246	6.331484361181019E-4	0.005000807143105833	"SDRB"	"AT3G12800"	"AT3G12800"	"Peroxisomal 2,4-dienoyl-CoA reductase [Source:UniProtKB/Swiss-Prot;Acc:Q9LTV6]"
1.392913818359375	0.003008792792954516	0.014998055682815759	"ACLA-3"	"AT1G09430"	"AT1G09430"	"ATP-citrate synthase alpha chain protein 3 [Source:UniProtKB/Swiss-Prot;Acc:O80526]"
1.3926730453968048	0.0017103973790548793	0.009892689322843358	"UPB1"	"AT2G47270"	"AT2G47270"	"Transcription factor UPBEAT1 [Source:UniProtKB/Swiss-Prot;Acc:O22901]"
1.392543613910675	8.181217780743887E-5	0.0018993602678716143	""	"AT5G60730"	"AT5G60730"	""
1.392209529876709	0.010281973676844244	0.03864060097366423	"POLD4"	"AT1G09815"	"AT1G09815"	"polymerase delta 4 [Source:TAIR;Acc:AT1G09815]"
1.3919107913970947	0.0026036233357732714	0.013465860688805327	"SKIP34"	"AT5G65495"	"AT5G65495"	"Protein SKIP34 [Source:UniProtKB/Swiss-Prot;Acc:Q8GWU7]"
1.3917763233184814	0.002989912579866421	0.014932385016136916	""	"AT5G56020"	"AT5G56020"	""
1.3916754722595215	3.106379471982398E-4	0.0033156272628081184	""	"AT3G21140"	"AT3G21140"	""
1.3904297351837158	0.001781997970363712	0.010187256539102758	""	"AT1G09195"	"AT1G09195"	""
1.3904104232788086	1.4550669002079823E-4	0.002295795185399176	"RABE1C"	"AT3G46060"	"AT3G46060"	"Ras-related protein RABE1c [Source:UniProtKB/Swiss-Prot;Acc:P28186]"
1.3903756141662598	8.710683876986134E-5	0.0019174462824417405	""	"AT2G38610"	"AT2G38610"	""
1.389599084854126	0.0022755411775513277	0.012167499784907398	""	"AT5G60460"	"AT5G60460"	""
1.3891822695732117	4.300359283694381E-5	0.0015684515803174371	"COBL8"	"AT3G16860"	"AT3G16860"	"COBRA-like protein 8 [Source:UniProtKB/Swiss-Prot;Acc:Q9LIB6]"
1.3885598182678223	1.4816066457844787E-4	0.0023135697402753602	"RPN5A"	"AT5G09900"	"AT5G09900"	"26S proteasome non-ATPase regulatory subunit 12 homolog A [Source:UniProtKB/Swiss-Prot;Acc:Q9FIB6]"
1.387441635131836	2.6402461955598065E-4	0.003066507930309432	""	"AT4G00300"	"AT4G00300"	""
1.387223720550537	0.002488764961162435	0.013017283754640686	""	"AT5G39590"	"AT5G39590"	""
1.3871498107910156	0.010463235009222204	0.03917599777666421	""	"AT1G20110"	"AT1G20110"	""
1.387120246887207	0.0032661020536377144	0.015958404506359172	""	"AT1G13000"	"AT1G13000"	""
1.386957049369812	3.601028967284147E-5	0.001542379026694211	"GAPCP2"	"AT1G16300"	"AT1G16300"	"Glyceraldehyde-3-phosphate dehydrogenase GAPCP2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q5E924]"
1.386490821838379	0.008123198514955177	0.0322095840211627	"SAP3"	"AT2G27580"	"AT2G27580"	"Zinc finger A20 and AN1 domain-containing stress-associated protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZNU9]"
1.386258602142334	6.74451883176675E-5	0.0017909080762958573	"LPLAT1"	"AT1G12640"	"AT1G12640"	"Lysophospholipid acyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:F4IDU4]"
1.3858985900878906	1.9039884388678257E-4	0.0026024038863163477	""	"AT5G11910"	"AT5G11910"	""
1.3850359916687012	0.001186543901651324	0.00759638855614353	""	"AT5G06450"	"AT5G06450"	""
1.384305715560913	0.002166271335108729	0.011739577118202662	""	"AT2G39710"	"AT2G39710"	""
1.3842578455805779	0.003717733896171949	0.017577475400416834	"PP2B7"	"AT2G02320"	"AT2G02320"	"F-box protein PP2-B7 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZVQ9]"
1.3842326402664185	7.374731349204265E-4	0.005506344896919868	"BPE"	"AT1G59640"	"AT1G59640"	"Transcription factor BPE [Source:UniProtKB/Swiss-Prot;Acc:Q0JXE7]"
1.3841803073883057	0.0032103098233882436	0.01574814577429213	"ITPK4"	"AT2G43980"	"AT2G43980"	"Inositol 1,3,4-trisphosphate 5/6-kinase 4 [Source:UniProtKB/Swiss-Prot;Acc:O80568]"
1.3841369152069092	1.7473437975721264E-4	0.0024935449109552204	""	"AT4G19950"	"AT4G19950"	""
1.3834877014160156	0.0014386209359153652	0.008735270671921959	"MFDX2"	"AT4G21090"	"AT4G21090"	"Adrenodoxin-like protein 2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8S904]"
1.3829600811004639	0.0038714721036742206	0.018088764008796415	"PUB23"	"AT2G35930"	"AT2G35930"	"E3 ubiquitin-protein ligase PUB23 [Source:UniProtKB/Swiss-Prot;Acc:Q84TG3]"
1.3829481601715088	0.0013662856459577596	0.008421889859461788	"ATG7"	"AT5G45900"	"AT5G45900"	"Ubiquitin-like modifier-activating enzyme atg7 [Source:UniProtKB/Swiss-Prot;Acc:Q94CD5]"
1.3826990127563477	8.725984821085486E-4	0.006159203393201264	"VHA-D"	"AT3G58730"	"AT3G58730"	"V-type proton ATPase subunit D [Source:UniProtKB/Swiss-Prot;Acc:Q9XGM1]"
1.3818717040121555	5.852369444266553E-5	0.001695994672077989	"CAX4"	"AT5G01490"	"AT5G01490"	"cation exchanger 4 [Source:TAIR;Acc:AT5G01490]"
1.381744623184204	0.001073585749458419	0.007078571018837139	"SKIP1"	"AT5G57900"	"AT5G57900"	"F-box protein SKIP1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FDX1]"
1.3809700012207031	4.0032538489450216E-4	0.0038136200116750986	"MUB1"	"AT3G01050"	"AT3G01050"	"Membrane-anchored ubiquitin-fold protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9MAB9]"
1.3808376789093018	7.213990369328018E-5	0.0018183948644260027	"IPK2B"	"AT5G61760"	"AT5G61760"	"Inositol polyphosphate multikinase beta [Source:UniProtKB/Swiss-Prot;Acc:Q9FLT2]"
1.3807640075683594	8.730485922133353E-4	0.006161075442254335	"ECS1"	"AT1G31580"	"AT1G31580"	"ECS1 [Source:TAIR;Acc:AT1G31580]"
1.3805115222930908	1.8391824009332913E-4	0.002552564562528116	"OCT7"	"AT3G13050"	"AT3G13050"	"Organic cation/carnitine transporter 7 [Source:UniProtKB/Swiss-Prot;Acc:Q940M4]"
1.3804550170898438	3.553822102879547E-4	0.0035756042854545637	""	"AT1G33050"	"AT1G33050"	""
1.3802218437194824	0.013660640542403393	0.04847338140714602	"ANAC041"	"AT2G33480"	"AT2G33480"	"NAC domain containing protein 41 [Source:TAIR;Acc:AT2G33480]"
1.380218505859375	1.6628684138616644E-4	0.0024342474574348925	"CYP21-3"	"AT2G47320"	"AT2G47320"	"Peptidyl-prolyl cis-trans isomerase CYP21-3, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q94A16]"
1.3798942565917969	0.010351303845338458	0.03881797187015681	"AGD5"	"AT5G54310"	"AT5G54310"	"Probable ADP-ribosylation factor GTPase-activating protein AGD5 [Source:UniProtKB/Swiss-Prot;Acc:Q9FL69]"
1.3792524337768555	0.0010981940630074118	0.00719668058241809	"NAC008"	"AT1G25580"	"AT1G25580"	"NAC domain-containing protein 8 [Source:UniProtKB/Swiss-Prot;Acc:Q6NQK2]"
1.3790397644042969	1.484702767543367E-4	0.002315149757737371	""	"AT5G35730"	"AT5G35730"	""
1.3788073062896729	0.004395692878064341	0.019917699346895294	""	"AT4G01920"	"AT4G01920"	""
1.377638816833496	7.067284439968575E-4	0.005354777612393652	""	"AT1G22200"	"AT1G22200"	""
1.3776190280914307	0.002401549585233476	0.012682541494252794	""	"AT2G20320"	"AT2G20320"	""
1.3765883445739746	1.3326089434367798E-4	0.002226167601677575	""	"AT5G09890"	"AT5G09890"	""
1.3761570453643799	0.0012487914712395508	0.007881340567446127	"EIN4"	"AT3G04580"	"AT3G04580"	"Protein EIN4 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZTP3]"
1.3760452270507812	7.995838897171451E-4	0.005793549457935296	""	"AT4G19140"	"AT4G19140"	""
1.375112533569336	0.007719562773455103	0.030884738900209433	"AVPL1"	"AT1G78920"	"AT1G78920"	"Pyrophosphate-energized membrane proton pump 2 [Source:UniProtKB/Swiss-Prot;Acc:Q56ZN6]"
1.3745231628417969	6.792835826286278E-5	0.0017909080762958573	""	"AT1G77840"	"AT1G77840"	""
1.374314785003662	1.951033068402607E-4	0.0026234443773222346	"FACE1"	"AT4G01320"	"AT4G01320"	"CAAX prenyl protease 1 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q8RX88]"
1.3741989135742188	2.8688604488142977E-4	0.0031859238088619776	""	"AT5G11090"	"AT5G11090"	""
1.3736414909362793	3.9824302702862457E-4	0.0038035690426124554	"AIB"	"AT2G46510"	"AT2G46510"	"Transcription factor ABA-INDUCIBLE bHLH-TYPE [Source:UniProtKB/Swiss-Prot;Acc:Q9ZPY8]"
1.3735542297363281	0.0010033729968100362	0.006755990780501281	"FAX4"	"AT1G33265"	"AT1G33265"	"Protein FATTY ACID EXPORT 4, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8LPG1]"
1.3730290532112122	1.8356787641291797E-5	0.0014659941542358248	""	"AT1G03050"	"AT1G03050"	""
1.372950553894043	8.464963868902676E-4	0.006045392006074665	"ARF2-A"	"AT1G23490"	"AT1G23490"	"ADP-ribosylation factor 2-B [Source:UniProtKB/Swiss-Prot;Acc:P0DH91]"
1.3729469776153564	3.6585281526860746E-4	0.003627634615141969	""	"AT2G18240"	"AT2G18240"	""
1.372587502002716	0.00339963742105996	0.016430183869757947	"ATARFD1A"	"AT1G02440"	"AT1G02440"	"ADP-ribosylation factor D1A [Source:TAIR;Acc:AT1G02440]"
1.3725530505180359	4.349243828837898E-4	0.003990641812271441	""	"AT4G33905"	"AT4G33905"	""
1.372121810913086	0.0016097894109130225	0.009459180486661022	"CCOAOMT1"	"AT4G34050"	"AT4G34050"	"Caffeoyl-CoA O-methyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:O49499]"
1.3718032836914062	5.62822015005287E-4	0.004644605746909653	"FACE2"	"AT2G36305"	"AT2G36305"	"CAAX prenyl protease 2 [Source:UniProtKB/Swiss-Prot;Acc:Q8GW19]"
1.371321439743042	0.001813749222187883	0.010303369473400414	""	"AT2G30720"	"AT2G30720"	""
1.3712843656539917	9.634027220349597E-4	0.006573191831771286	"CYP707A4"	"AT3G19270"	"AT3G19270"	"Abscisic acid 8'-hydroxylase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LJK2]"
1.3712491989135742	1.1339709760608288E-4	0.002093480046275623	""	"AT1G61620"	"AT1G61620"	""
1.3711695671081543	0.0037264850425609377	0.01761135457002668	""	"AT2G44390"	"AT2G44390"	""
1.371107816696167	9.185027254330932E-4	0.006357969738181754	""	"AT4G19185"	"AT4G19185"	""
1.3709709644317627	6.435634298556594E-5	0.001763079767720046	""	"AT1G77770"	"AT1G77770"	""
1.3707549571990967	3.924086620402638E-4	0.0037712930504709766	""	"AT5G64010"	"AT5G64010"	""
1.370727777481079	4.900120832723219E-4	0.004277769452974049	""	"AT1G30860"	"AT1G30860"	""
1.3705496788024902	0.0010897772067272758	0.007157005490692355	""	"AT3G55430"	"AT3G55430"	""
1.3697094917297363	2.500336934178958E-4	0.002989548893349315	""	"AT4G19670"	"AT4G19670"	""
1.3692362308502197	3.6507199688567504E-4	0.003627634615141969	""	"AT3G01170"	"AT3G01170"	""
1.3685507774353027	0.0017974707508126378	0.010237694837259864	"PYD2"	"AT5G12200"	"AT5G12200"	"Dihydropyrimidinase [Source:UniProtKB/Swiss-Prot;Acc:Q9FMP3]"
1.368441104888916	9.175793504932666E-5	0.001953280571639678	""	"AT4G19810"	"AT4G19810"	""
1.3676800727844238	4.334756379672416E-4	0.003983648285709429	"HCC2"	"AT4G39740"	"AT4G39740"	"Protein SCO1 homolog 2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8LAL0]"
1.3669042587280273	3.705683155227043E-4	0.003657536352763569	"DWF5"	"AT1G50430"	"AT1G50430"	"7-dehydrocholesterol reductase [Source:UniProtKB/Swiss-Prot;Acc:Q9LDU6]"
1.3666279911994934	2.8381604051378264E-4	0.003169437640094095	""	"AT3G09032"	"AT3G09032"	""
1.366396427154541	2.1818813291859428E-4	0.0027846354474325226	"G6PD2"	"AT5G13110"	"AT5G13110"	"Glucose-6-phosphate 1-dehydrogenase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9FY99]"
1.3652104139328003	0.001245639512395132	0.007864426955578437	"CYCD4-2"	"AT5G10440"	"AT5G10440"	"Cyclin-D4-2 [Source:UniProtKB/Swiss-Prot;Acc:Q0WQN9]"
1.3647992610931396	7.00225183248E-4	0.005324124777627766	"ATG10"	"AT3G07525"	"AT3G07525"	"Ubiquitin-like-conjugating enzyme ATG10 [Source:UniProtKB/Swiss-Prot;Acc:Q8VZ52]"
1.364758014678955	4.773184354411737E-4	0.0042100799958195425	""	"AT3G51100"	"AT3G51100"	""
1.364433765411377	0.0010996579691574166	0.007202024863646343	"SZF1"	"AT3G55980"	"AT3G55980"	"Zinc finger CCCH domain-containing protein 47 [Source:UniProtKB/Swiss-Prot;Acc:Q93ZS9]"
1.36394602060318	0.0010576963179198848	0.007025237074356053	""	"AT1G74350"	"AT1G74350"	""
1.3637840747833252	9.25705704063338E-4	0.006386720370100954	"CRF6"	"AT3G61630"	"AT3G61630"	"Ethylene-responsive transcription factor CRF6 [Source:UniProtKB/Swiss-Prot;Acc:Q9M374]"
1.3637547492980957	9.991879718536482E-4	0.00673407594313781	"GRF8"	"AT5G65430"	"AT5G65430"	"14-3-3-like protein GF14 kappa [Source:UniProtKB/Swiss-Prot;Acc:P48348]"
1.3635585308074951	0.0013462294522238333	0.008333718007886829	"WNK8"	"AT5G41990"	"AT5G41990"	"Serine/threonine-protein kinase WNK8 [Source:UniProtKB/Swiss-Prot;Acc:Q944Q0]"
1.3635585308074951	0.0013462294522238333	0.008333718007886829	"CPuORF58"	"AT5G41992"	"AT5G41992"	"conserved peptide upstream open reading frame 58 [Source:TAIR;Acc:AT5G41992]"
1.3632888793945312	5.411149855462231E-4	0.004528270884820892	""	"AT5G47860"	"AT5G47860"	""
1.3627543449401855	0.0016524445349010845	0.00964342200502361	"AXR1"	"AT1G05180"	"AT1G05180"	"NEDD8-activating enzyme E1 regulatory subunit [Source:UniProtKB/Swiss-Prot;Acc:P42744]"
1.3625360280275345	2.2320895131371915E-4	0.0028195571965985836	"AtS40-3"	"AT4G18980"	"AT4G18980"	"AtS40-3 [Source:TAIR;Acc:AT4G18980]"
1.36204195022583	2.992010796903652E-4	0.0032581258837970305	"BHLH79"	"AT5G62610"	"AT5G62610"	"Transcription factor bHLH79 [Source:UniProtKB/Swiss-Prot;Acc:Q9LV17]"
1.3615679740905762	4.885605744963479E-4	0.004270803783825237	""	"AT4G25030"	"AT4G25030"	""
1.360948085784912	2.498004842134258E-4	0.0029886129087487536	"FIP1"	"AT1G28200"	"AT1G28200"	"FRIGIDA interacting protein 1 [Source:TAIR;Acc:AT2G06005]"
1.3607879877090454	0.010274996500177146	0.038630975100799984	""	"AT1G63750"	"AT1G63750"	""
1.3606681823730469	0.0038275841180057564	0.01794408913397662	"RHM1"	"AT1G78570"	"AT1G78570"	"Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SYM5]"
1.3605427742004395	9.257227556818895E-4	0.006386720370100954	"RAV1"	"AT1G13260"	"AT1G13260"	"AP2/ERF and B3 domain-containing transcription factor RAV1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZWM9]"
1.3600268363952637	5.761299811463135E-4	0.004697425828661268	"NHL1"	"AT3G11660"	"AT3G11660"	"NDR1/HIN1-like 1 [Source:TAIR;Acc:AT3G11660]"
1.359363079071045	0.002285009855468934	0.012208334682345888	"BASS6"	"AT4G22840"	"AT4G22840"	"Probable sodium/metabolite cotransporter BASS6, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8VYY4]"
1.3591704368591309	0.002437550344467916	0.012819276119411067	"RABD2C"	"AT4G17530"	"AT4G17530"	"Ras-related protein RABD2c [Source:UniProtKB/Swiss-Prot;Acc:Q9SEH3]"
1.358780860900879	0.010700025520192603	0.03986103414302718	""	"AT5G48655"	"AT5G48655"	""
1.3586490154266357	6.786874858178448E-4	0.005221866333389065	""	"AT5G45370"	"AT5G45370"	""
1.3583476543426514	9.575262837828722E-4	0.006550533433483196	""	"AT3G52570"	"AT3G52570"	""
1.3580923080444336	7.031357707966081E-4	0.005339697650468407	""	"AT5G59960"	"AT5G59960"	""
